quarter,stock,open,high,low,close,volume,percent_change_price,percent_change_volume_over_last_wk,previous_weeks_volume,next_weeks_open,next_weeks_close,percent_change_next_weeks_price,days_to_next_dividend,percent_return_next_dividend
0.31547459852813586,-0.4761763175554493,0.25821098294328293,0.25462648573415975,0.2642580838875881,0.2534413943965881,-0.20557498618823836,-0.052094411575825984,-0.2596519393280496,-0.19372527553450727,0.250079138044471,0.23504368224536562,-0.2082955348493925,0.2586449531572927,-0.17368533017336213
0.3401162272012327,-0.5133703105262575,0.2713136426739507,0.2573175872143126,0.25562566832928574,0.25689807256847946,-0.21800204629871534,-0.2107371890057648,0.04044309558518149,-0.2245293851398174,0.24677353845634656,0.2477072923903603,0.04375885112620536,0.22528085400212228,-0.17521648000653545
0.3054000079039557,-0.46096976372613074,0.22302377925153583,0.2135962455416079,0.22259018845060558,0.22552637927734998,-0.20399730077804792,0.06704366367093635,-0.1950605063167182,-0.1983631093351214,0.2337342328934474,0.20167701692168175,-0.4820139930145572,0.15418693701359623,-0.15343898629758748
0.2970853968965129,-0.4484197173201695,0.2288213726644716,0.22047031081987814,0.20649511822988928,0.19906485618368752,-0.1946759701972145,-0.4741708683560562,0.060621729819163306,-0.2009566316865253,0.19862814058521785,0.1760047365686169,-0.34895429057971383,0.10319953129051695,-0.1333463208856477
0.3456483593308388,-0.5217204924996917,0.23264032332500748,0.22307433748085567,0.2236348542653208,0.20796158141574297,-0.22476813137200957,-0.40325763548535365,0.00042993800093415725,-0.22943824316116146,0.2123962596922423,0.22082942169699823,0.16987382330427872,0.06563094040441532,-0.1355316398533903
0.31618902617255285,-0.4772546722834226,0.19563205483775875,0.20644517057740194,0.20539619353450794,0.20502486252184907,-0.1914474856915395,0.19142849399267872,0.2645726043918887,-0.20830604265503233,0.20335039934317245,0.17303622070222008,-0.48006203379873413,0.010238913897985836,-0.13635904397730444
0.302296736037244,-0.45628569541521596,0.19573257588992182,0.19272258467073208,0.17280789740993913,0.1681255429038515,-0.17250350418088725,-0.46318724390947985,0.12978763632368126,-0.18566040169774542,0.17017180846589844,0.1941833935858436,0.4379203330755054,-0.0378213303430515,-0.10655158836404523
0.158272937124771,-0.21981447006668062,-0.2037802281205452,-0.20435165598555283,-0.20320227148898296,-0.20347991024473946,0.3981945387790276,-0.027417337549434918,-0.1413226623200982,0.6213332353611767,-0.20325494393295418,-0.20233190138539198,0.021734343997806004,0.03005251268710661,-0.3341946547959795
0.17260225240652532,-0.23971547716427521,-0.22233990348409946,-0.221389113263234,-0.22042203795213944,-0.22129800720299836,0.41193644554000863,0.03948141376530968,-0.036315846789068545,0.4308308331735233,-0.22110741626047437,-0.22424947654610614,-0.35532922867359046,0.005589250273424703,-0.36481120466522005
0.1532918047317378,-0.2128965155686011,-0.19697493288814286,-0.19777591393668242,-0.19849990990613559,-0.1997583965748529,0.5580932723181679,-0.3229864602399498,0.14034194779571937,0.36288771812739595,-0.20080976744741735,-0.20163097924072612,-0.1475002848890559,-0.019178837527796873,-0.3219955589431134
0.15243124367970065,-0.21170134111205802,-0.20030273472452112,-0.20164442193503537,-0.20070259668045867,-0.20111029665745678,0.5091185477815,-0.14340425627479053,-0.043416728755330564,0.551335031635679,-0.20099225855486003,-0.20064353558069922,-0.033828222448659157,-0.03964880201952213,-0.31850403072445677
0.16318439137196158,-0.22663565334801355,-0.2158412012233706,-0.2158692763549352,-0.21443700613372355,-0.21545322438676434,0.4726860767896677,-0.02502738714281153,-0.06318228193268871,0.5413275483070843,-0.21496337152021153,-0.2146431029806919,-0.04129379019061021,-0.07181815127552496,-0.34086198909300736
0.16433243288946608,-0.2282300897840156,-0.21714959714704352,-0.21682025018834086,-0.21610574249149014,-0.21681214120568953,0.49731876855844853,-0.030643918293723767,-0.0029201008051041397,0.47253817338929555,-0.21689408373006758,-0.21812623604357254,-0.19823105468243343,-0.09820503065638292,-0.3433714833688092
0.15568686241675656,-0.2162228475706192,-0.20612339359279272,-0.2067823570831603,-0.20620276350056557,-0.20728782491728992,0.5187902170046373,-0.18688265595121822,0.01539663032337636,0.4677922869420523,-0.2074155905904003,-0.2083722502225155,-0.17306060399177156,-0.11755842217902567,-0.3239296049655274
0.1505726714132647,-0.20912009705828027,-0.20122934634506387,-0.20150297819038196,-0.20128753291321155,-0.20215526264854886,0.5366727858642876,-0.16557907528748778,0.005550069959837143,0.4983325636873099,-0.20261479421763395,-0.20100405784712855,0.09820661303487846,-0.13741124109501487,-0.31198478129376855
0.1528036873660332,-0.2122186027047732,-0.20626220991790722,-0.20650420287500657,-0.20546108124716495,-0.2046158068894553,0.36403705113054097,0.11863863340450648,-0.12411584345577396,0.5410321434550911,-0.20367170806303442,-0.20596179623971309,-0.3106083237392592,-0.16351314147364304,-0.31703186156171564
0.15628864289127223,-0.21705861936145832,-0.20896823102684325,-0.21008494872536354,-0.2112129599033144,-0.21132109975137775,0.4927121943132032,-0.3249900933938511,0.08143545182949553,0.3693220272380058,-0.21174880148217906,-0.2130294172007009,-0.22195713417286655,0.12813478139991916,-0.3226012213086579
0.13215335304328604,-0.18353876407717484,-0.17961228103029192,-0.18063034587004687,-0.18147161155603586,-0.18070543507598827,0.6573785781055789,-0.1886994390672397,0.14389485395325186,0.41371029711819257,-0.1802686132117488,-0.18063284758178902,-0.11193328345759088,0.08753366599947848,-0.2710027796752325
0.1197502058399222,-0.16631288023882057,-0.16386489334653204,-0.16397830239983038,-0.16447863227255255,-0.1642026576087906,0.6084631685313482,-0.09798235629694714,-0.007308637236431896,0.5922649510366905,-0.16449296927601376,-0.1642850806123834,-0.042273497737755975,0.06045814331154807,-0.24514215372380668
0.12987334417294957,-0.18037221551438898,-0.1789626095163195,-0.17857447505889068,-0.17804545657391327,-0.17874471760841448,0.41514327069641643,-0.03802712038153013,-0.12205964801827618,0.6561459303072517,-0.17868778476737499,-0.1758339968982959,0.2618884180375543,0.04511453065614383,-0.2652331823618774
0.18388263440608138,-0.2332122168953808,0.3281772236848957,0.3399750438024939,0.3339755929165466,0.3471609971656989,-0.1080280078213881,0.24569599353167215,-0.14195729395578544,-0.09791411337561598,0.3511154649205202,0.32466417765721534,-0.2651604690092844,-0.13884891782991524,-0.19079269010850322
0.18857486803014803,-0.23916322042104832,0.3619265270589387,0.3506640034797142,0.3441515032332842,0.3362211305778967,-0.10996982512994208,-0.27364229420600705,-0.009184302208118097,-0.11243385818051913,0.33768972075532205,0.3173977759497424,-0.20571215725473493,-0.1720916977306716,-0.18812650465406347
0.195483213519956,-0.24792484476888854,0.3518799986053448,0.3412243475243894,0.33434703476659666,0.3323059043037823,-0.11152207696701495,-0.21065807989521734,0.01245001937864021,-0.11571117792196496,0.32243827013492826,0.34267561174961364,0.25847454787051344,-0.209183920224665,-0.18850131261114597
0.1818438561513883,-0.23062650238204035,0.3015223538068219,0.3123905417911284,0.2921783471067581,0.32190585070369165,-0.11182960272291549,0.2707780399171428,-0.12314230488008475,-0.10534225910204446,0.3211221568250232,0.35318227206277697,0.3829783018388825,0.14499510410659222,-0.16914000753772424
0.1654571790744516,-0.20984382596996728,0.2937065976080242,0.31973120533803423,0.29696372634458196,0.32442939819337707,-0.09022732706068602,0.3843250894326381,0.17075983152219104,-0.10318307091972526,0.32904451736746654,0.2948505598685228,-0.34311378990032304,0.10214757102299751,-0.16623848838694172
0.17690058389398824,-0.22435711492416974,0.35359931190199245,0.34351130115323014,0.320030470890465,0.3183330033289154,-0.09046561386586391,-0.37556626630983997,0.04890057277833623,-0.09804132351503034,0.321175361412147,0.2928296679836187,-0.2950387026127775,0.08135128671979758,-0.16666153653394195
0.1994767098326405,-0.2529896630495966,0.36404160284073633,0.36492226367849256,0.3455181505844102,0.33350968943234927,-0.1039367935390298,-0.3373733138100462,-0.040770215352781546,-0.10380943731138996,0.3308663440210848,0.317595296193922,-0.13212107408471227,0.06031668426990479,-0.1772106377241835
0.2127268274784255,-0.2697943456683699,0.3547023977383595,0.3577614519857579,0.3370323761657722,0.34212693258220145,-0.08835314575166647,-0.13227633780211515,0.20759826139674648,-0.11275145985303062,0.32190469347919803,0.340506135761541,0.24981692867984875,0.030819661342729426,-0.18295068338212273
0.19546248158738716,-0.24789855114975198,0.29736476487708885,0.3061972378900344,0.3022520743372357,0.3160398648373948,-0.11213306352316378,0.2603127621978416,-0.24492264672384656,-0.08301177866482903,0.3275672001012232,0.29125600280153274,-0.39881680115467194,-0.002466045218311166,-0.16886323979553142
0.2017944594614365,-0.2559291876593337,0.3399566013584237,0.32879169613911097,0.3045063021976176,0.3038074045972697,-0.10823054328220041,-0.421257298276642,0.07580859063468864,-0.11754035936663373,0.2986182444355327,0.27321089659705694,-0.29070790862692547,-0.03432765498492779,-0.1638321803023357
0.234844867592679,-0.29784591880950084,0.34939720072354535,0.3458377193472143,0.3335560013544336,0.3213629044342208,-0.11893337761408788,-0.3404364574508163,0.051154899582921444,-0.12805343836575336,0.32271306263052935,0.31172509556733047,-0.1149444481731778,-0.07693693903733766,-0.17440020348931987
0.240995769984826,-0.30564690332015265,0.33297500502908856,0.3309782929712586,0.32491569821349936,0.32333925552358916,-0.11701359176817938,-0.10553674471118007,0.022571477070047873,-0.1242255693993945,0.3277906653581003,0.35080467820183253,0.3196860567029171,-0.11690777401359737,-0.175541009476688
0.1808991948442327,-0.22942841992923776,0.24739769923378477,0.27145256180561783,0.2547617179327258,0.26607563504257736,-0.08769555705866003,0.27019633601204707,-0.01846538838042353,-0.08948186637916321,0.2660275668496748,0.31253772608678987,0.5935985960146033,-0.1162455564825045,-0.1438013393690664
0.23601959892741353,-0.2708800853862139,-0.274158463902584,-0.27515714922738255,-0.27365956152268983,-0.27587494281635244,0.2970775969438787,-0.18479464628866912,0.025802377582477384,0.2562088879508248,-0.2759815640430746,-0.2706241168843798,0.32361275793549604,0.22536472889028805,-0.27462198958183454
0.18271889886995205,-0.20970678347262792,-0.21428885304691567,-0.2090583658325443,-0.21179922069368742,-0.21002755818537483,0.5081689284033302,0.28158323729041906,0.3335281698795545,0.22719040498480078,-0.20958564000214402,-0.2130880199446495,-0.2908792816832574,0.1456928285871501,-0.22020483628108484
0.19773955925703188,-0.22694602032710984,-0.22748059139970903,-0.22953574316679623,-0.22940314044653287,-0.23119367280788813,0.26914146847106446,-0.3184774176214243,-0.22547008583489112,0.5458454071536137,-0.23203819300905104,-0.23116751986727024,0.008535887165451802,0.12652661553820765,-0.2299417833850345
0.24379394220913525,-0.27980271207291624,-0.28692936372594563,-0.2891209296592227,-0.28639528293245403,-0.2857377346631899,0.21184277761335946,0.03135068708520983,-0.17169206718903188,0.32800408640533246,-0.28569293376574345,-0.28053969748278673,0.30789862965797815,0.12308395625031474,-0.2819361592388768
0.2184602695306517,-0.2507272138961546,-0.2567641779597215,-0.25441163240619663,-0.2539384856441085,-0.25201428394118636,0.4242790003594226,0.31152603369707527,0.3448008982239144,0.1867871799875831,-0.25197288237178406,-0.2511115153438848,0.0034785086245478296,0.07097204609967052,-0.26139470438459833
0.22378410419917844,-0.25683738778063836,-0.2588729073076002,-0.26018990068991904,-0.2573649739917979,-0.25787103320171995,0.2546339192438933,0.02229259923420572,-0.1954906139344885,0.43064827564649255,-0.25797097345027875,-0.2620391504951755,-0.3447647262692771,0.03745662813204835,-0.2683615090041334
0.18221790645064256,-0.20913179364154133,-0.21067274812075262,-0.21020199228410485,-0.21334906229791947,-0.21391562220124014,0.5350412172505083,-0.2835285933174657,0.42284051694886216,0.20462591926584497,-0.2141722013618829,-0.21538245669628542,-0.13983271728386057,0.0018008406594167577,-0.20994219194260128
0.2006593518504636,-0.230297071132268,-0.23654761489633463,-0.23853378912455167,-0.23689631186229898,-0.23779946183750328,0.3358533455456992,-0.14719445496901937,-0.19814770830884124,0.5849208456473532,-0.2384658659681577,-0.2376241405951683,0.0046921010594559035,-0.029619852690515234,-0.22602733036383607
0.2306962539612362,-0.2647704735339293,-0.27497985435722294,-0.27721073597159407,-0.27408089887451037,-0.27390968154356365,0.17864377615414004,0.024811832369387103,-0.24402679828750606,0.38225480415033264,-0.27284051149565913,-0.2764744466200427,-0.3363644833988752,-0.07038730416335183,-0.2586440170431894
0.21636775924433044,-0.24832563636782165,-0.25665609737783257,-0.2575469230108227,-0.2579713548763053,-0.25999492176969147,0.1974782565584194,-0.3176621515191683,0.026356572585812817,0.16460805162564418,-0.25968171775079485,-0.2653870750058206,-0.5043445596344484,-0.1000925158156069,-0.23500169649788422
0.19834278327580862,-0.22763834153456816,-0.23876155670776628,-0.2401404208596437,-0.2427292092841371,-0.24395168935234268,0.3848233627802238,-0.4753553480937476,0.2904802172908605,0.17823408081218048,-0.2437294504634085,-0.24421847277067313,-0.10572235841948326,-0.12299219516458729,-0.20046857860058026
0.22073064095962167,-0.2533329229530832,-0.27206125686125276,-0.2734159501035718,-0.27177605886783834,-0.27254102449803264,0.4125464405020218,-0.10689395103042564,-0.03900142940867307,0.4243455114037229,-0.2726452686364841,-0.2720634995393877,-0.02681107266967576,-0.17163897340299133,-0.22009566293606536
0.19536969238577373,-0.22422612018594487,-0.2420515538632683,-0.23979279487503738,-0.23966186717512833,-0.24147592782380065,0.40159719015562495,-0.009087735532891737,0.014322871160983559,0.3617313357507159,-0.24131956502446172,-0.23506380287021192,0.45029021514502227,-0.18268828515719657,-0.1940910909157822
0.2166907207924739,-0.2225709802927258,0.36498259144427075,0.37381941419152764,0.37181598737089927,0.37600940615777356,-0.11631051525604907,0.15804144986799115,-0.07701947072993894,-0.11286974759084521,0.3776937357048042,0.3814948562631821,0.06805744486915621,-0.027110882640679176,-0.013759653067787331
0.20767345985643923,-0.21330902113384406,0.3638664380847136,0.3601549326055307,0.3697660015356441,0.3692159731311343,-0.11675390789627065,0.08654715655516251,-0.08046432289613098,-0.11332416270765623,0.37003986051519216,0.34317852370744234,-0.2779689519343675,-0.05869034252597068,-0.019032975174943498
0.20573009613689525,-0.2113129210399297,0.36848374189213934,0.356526230905381,0.33703909977199675,0.34337578682405767,-0.1012299071652174,-0.2758839691292443,0.154663010868038,-0.11747912541252524,0.3352150474168051,0.3522526827841994,0.22334645096310565,-0.09054269861269654,-0.003784374670066933
0.20168072747784757,-0.20715366609484126,0.3303535225575705,0.33962763571882904,0.32981565269406854,0.34874439367141097,-0.1307515456190264,0.24956063758063024,-0.31195460348418363,-0.10106971520182839,0.34414988159840454,0.35366709579122046,0.13231542923751657,-0.1159866772137839,-0.011990282135914763
0.18583276954298494,-0.1908756477270018,0.31876854909568875,0.3202936559952075,0.325868702069867,0.329085400138115,-0.10931037274210938,0.1450424457573001,0.2117640265618375,-0.12206222366526205,0.3295856686335156,0.28735836656187186,-0.4543796801563919,-0.14032145575746732,-0.016181371819889212
0.18904602276598198,-0.1941760978669787,0.33702983297038863,0.3256537687909317,0.2973034402030224,0.2953201710017757,-0.09014264495015216,-0.476025450305856,0.2742692647645618,-0.11285333624724395,0.2978022168671117,0.28940027172698685,-0.0794043619087835,-0.17252166922809592,0.011024170377983759
0.2332335158991544,-0.23956269138312272,0.36936403669987294,0.3679303322799662,0.361492325210237,0.3607121213217695,-0.11401676875424731,-0.0849154921050882,-0.049889514102741686,-0.11334412511341657,0.3583546114702537,0.358370974143195,0.025868290787427438,-0.2495800038533039,0.016307640896467707
0.23486239037173803,-0.241235768046539,0.3627853506585654,0.36740192386191306,0.35791447658154896,0.36457628968429145,-0.11968420289948219,0.047125347050830026,-0.0699086213843801,-0.11694949015139014,0.3541302267657342,0.36562308050811543,0.16587992130473755,0.19255424125911139,0.01541719722114032
0.2183649137624759,-0.22429060524560693,0.33102062354735073,0.33699956517550733,0.3405039992363289,0.34341359877438316,-0.12721968078434023,0.18209843294037156,-0.1802761402304016,-0.11324747173183339,0.35343928987666823,0.32469265719566676,-0.31454038438060056,0.14463712790570454,0.011040239406614069
0.22631712338870252,-0.23245861117373148,0.3682485551512032,0.3588676159444466,0.3445980431012575,0.3400069509912604,-0.12686613090946358,-0.32803128580010454,0.04309891769274317,-0.13383590516242244,0.3395889061589558,0.32700649643609436,-0.12911765632690958,0.11426045561860701,0.023414758857290625
0.24714767500837512,-0.25385443411009495,0.3728357015948899,0.36597322426041845,0.3715793525157859,0.3608437862515008,-0.13300285985986002,-0.1295417708591023,0.04052694447634926,-0.1407282350340447,0.3640808024297253,0.35320017714030616,-0.10734605316230704,0.08585250061715402,0.03371817247047181
0.2509561228811753,-0.2577662304867136,0.37168273551916375,0.36704139337694486,0.3669537383661471,0.36241212492971503,-0.1198037800512059,-0.09518850098137485,0.14056308152296504,-0.13729122381434755,0.3604265362132219,0.3485726892855528,-0.1208796460059493,0.04765098951091142,0.03740575192976245
0.21716319839732062,-0.2230562793553368,0.31358151478216817,0.32559655740865073,0.31253316210922405,0.30483633183999365,-0.10685856506761898,-0.09330478419816944,-0.0515332983444311,-0.10565569083770525,0.3053960988073951,0.3441079336625125,0.5107941590563372,0.007032234221145771,0.03945727204462961
0.5390192672146205,-0.4886595775660212,0.007023159557791242,0.018271828265116617,0.017692833014639888,0.024195966970238493,-0.33360286479193124,0.43590451535455765,-0.12259017436804322,-0.3342872438549877,0.02998882192366575,0.024870211791570743,-0.0892641583707528,-0.1523315759403856,0.09283100320315674
0.5440065031658184,-0.49318086420894214,0.03125718510930976,0.030742263185845733,0.04082592243827676,0.028054460877839617,-0.34977774562727454,-0.05084531685426939,-0.27916413538786233,-0.3413864873605654,0.02940063531732277,0.01633416462237154,-0.26602563920228883,-0.23941959773699928,0.08845337755415524
0.4668551697355888,-0.42323765383449735,0.026078179438462353,0.015972211234563823,0.0072877382826198244,0.01650066183400188,-0.2867336235673299,-0.20422820509308387,0.21682399148515288,-0.3041629660459147,0.007847437549913464,0.029063513951350973,0.5019072731113859,-0.27899256068832434,0.08688186948501204
0.4003474797578737,-0.3629436686911762,0.007391670738448174,0.0160857811761547,0.006509592166010898,0.02714191091240437,-0.26833962087172564,0.4909004955387209,-0.4095937570055953,-0.24934921127875181,0.024694509089231917,0.03605468378662804,0.27003589855366444,-0.2932929489993267,0.05585623065026141
0.3269753499394575,-0.29642657710841724,0.020772824688142188,0.022174524722471892,0.01965332345280445,0.03132206112859994,-0.19374353297807873,0.26161737320393347,0.6058661190002527,-0.2219241234941125,0.02776514119441313,0.007131549715816207,-0.43552124415066906,-0.2983947101485744,0.03291905216398288
0.35621074384612017,-0.32293055591835784,0.03094148521672445,0.0254996571959486,0.010419675548033937,0.009643447012547891,-0.21071551057145066,-0.47520782302395115,-0.033783044600521187,-0.21417541184534894,0.013469676165841713,-0.011589250468921692,-0.5469794129555453,-0.381176257961754,0.07061957912645904
0.41659022372370225,-0.3776688796207783,0.016479634537775574,0.018439271103096934,-0.0018857674285181025,-0.01151871788629851,-0.24723053963377936,-0.6459652600456222,-0.05676998433708342,-0.25007022995184086,-0.013414901015658813,-0.015791339834461557,-0.0397327701158735,0.3509186064241657,0.11733322431420294
0.5448636525079709,-0.49395793148820955,-0.016759512568449687,-0.012331953388923938,-0.013615276671435483,-0.018012427076782845,-0.3222668638128103,-0.010224999632168098,-0.04367478488571527,-0.3281096587618493,-0.0347125139607715,-0.023752506863924,0.28044046466464856,0.37315732659747936,0.15811413128577562
0.34554602212038565,-0.31326222172264984,-0.02156274842110124,-0.023448133433671716,-0.02457126592970988,-0.013402122786087515,-0.21044042948994554,0.21774137442242897,-0.12406807116572663,-0.20739498732276657,-0.006288446713519509,-0.039847289715332634,-0.7648752018797605,0.18222997140417338,0.10341837561883466
0.3460794671614,-0.313745827864864,-0.005778004181955205,-0.014462992336864428,-0.028992914480067005,-0.03841691916730866,-0.20995014667571196,-0.7861983248979858,-0.024845314882915734,-0.2137655568974251,-0.03801862014774271,-0.045485552480893164,-0.17245816855912444,0.12800532893879246,0.14523132378339731
0.5486725424583374,-0.4974109630723301,-0.059666803863423344,-0.06583670267051617,-0.05647919372854733,-0.06980862946657647,-0.32208315046630287,-0.24545154189450644,0.10779485989095966,-0.3376150274088588,-0.06498915430854643,-0.0757531066090553,-0.24895943791883166,0.11652550075486141,0.2459151496271621
0.3866667372135612,-0.3505410955753039,-0.04538595118136058,-0.04967600869331156,-0.05085416395652718,-0.051779731388630935,-0.2070286944931958,-0.15464643666981484,0.23546791379053805,-0.23036443997460207,-0.052321940785161454,-0.024186473386045564,0.712108635593799,0.02122089508068792,0.17791564591451126
0.3116488617653371,-0.28253201768860675,-0.04185991390496168,-0.02682482515489478,-0.03268779786008477,-0.018036529511382394,-0.16938483419109418,0.6362480411995086,-0.061411487174518435,-0.1696460291675255,-0.018862891439330495,0.005221761219328082,0.584074624657121,-0.03197950551296333,0.10286955050135749
0.19861389951055455,-0.15611183992867508,-0.06673444112788855,-0.07011619463207441,-0.06663241497531278,-0.0690604049083724,-0.10882172431366616,-0.06854733403638254,-0.10434269954399507,-0.10203465222518922,-0.06878326232798065,-0.07643309198269704,-0.2193838282403317,0.8912312998465384,0.16360808411084768
0.20428629219862232,-0.1605703781352882,-0.07072980940182301,-0.07487753505958597,-0.07490503397875754,-0.07811713978336318,-0.10530831185855971,-0.22312060585505789,0.05381651295259791,-0.11374506431849442,-0.07796431859498483,-0.0801651346477786,-0.06524527917148512,0.8845105996757285,0.18529497683568658
0.2099463377187549,-0.16501921138616044,-0.08013803272971204,-0.0837435769182486,-0.08079893413118706,-0.08188456850037687,-0.10578674701867218,-0.05396221562487306,0.0016150947745387756,-0.11011593065346323,-0.0854028847571017,-0.07741109374769471,0.23962877470948454,0.8759516310243778,0.19440249708802534
0.2061149560499537,-0.16200772002901215,-0.08388004476149633,-0.0793670542888692,-0.08193522201740044,-0.0754720235624631,-0.12624958105947054,0.26727039676513925,-0.23758129674864487,-0.10572013643486208,-0.07485761671919541,-0.07059305804762163,0.12454613693821148,0.8321413667302211,0.17881176356063672
0.22595713846506246,-0.17760380677146304,-0.08206062253253743,-0.08069165634590779,-0.08057597366208992,-0.07677074976400416,-0.12976351765524735,0.16390802891663236,0.1147348486380098,-0.14035937980185378,-0.07393799645308638,-0.07767445454799773,-0.10461776782593613,0.8715784525972202,0.18194959917062464
0.22067629841028139,-0.17345303152686786,-0.07217248431423406,-0.07575633533633683,-0.07446410679860888,-0.07525737725071843,-0.11910949096414554,-0.09043004012683982,0.07517172342511441,-0.12867116956550514,-0.07326345323753983,-0.08659682930871108,-0.3784408764189911,0.8164532813149317,0.17834749364648725
0.1868044273777833,-0.1468295166482978,-0.06199025286113087,-0.062192346768850014,-0.07128592906286521,-0.07285861756865175,-0.04736748937858943,-0.32529765663271737,0.5723493623553955,-0.10249270040121804,-0.07426504182579768,-0.07342302383358405,0.024535573872570913,0.6617140233073732,0.17297394917165848
0.24773749041886836,-0.19472330760288425,-0.09852234188744853,-0.10021823893574383,-0.09663045530040112,-0.09678174431331998,-0.1082508163638961,0.05509270471456166,-0.25293028244710025,-0.06527897129362643,-0.09935656086236352,-0.0972160640980358,0.06319398269622228,0.8385385921840383,0.22978863018575044
0.2165070156445844,-0.1701759476705022,-0.08686355369534826,-0.08976035058825488,-0.08536310190473603,-0.0844434046623401,-0.11788294017058448,0.07664343967663548,-0.20262186629165868,-0.09661384600835667,-0.08166361201611894,-0.09960005144936916,-0.5281846566538445,0.698731208577546,0.20047744073900764
0.21201375009641787,-0.16664421120220368,-0.07997847076982953,-0.08476798533514265,-0.09309418162669544,-0.09712581171363445,-0.09099408255182724,-0.5326127429777607,0.2535080657810227,-0.11732312255065128,-0.09832168843697242,-0.10342797870415164,-0.16364319524622667,0.6508389166967058,0.23425532222030762
0.2639454413454313,-0.20746286433509045,-0.12251567154802184,-0.12302243626442282,-0.12232663161277266,-0.1283060873263968,-0.11861486031089995,-0.1948700425782211,-0.06884238144454423,-0.11573962193626644,-0.12702515163570788,-0.13259838739688548,-0.18230040372321304,0.768688380084327,0.31258496597925506
0.27546294463394644,-0.21651569817091737,-0.13270422078507824,-0.1372149381368996,-0.13347985287138667,-0.13793625179907665,-0.11397518854541273,-0.17958885195070126,0.048377671047280954,-0.12633515370416473,-0.13940601031352848,-0.14238808955810675,-0.10286196755017614,0.7588466293053616,0.3380515109148751
0.24723111296898456,-0.19432529157482903,-0.12526719615854978,-0.12291902259131775,-0.12445696786277607,-0.1274175843155376,-0.10897216478565451,-0.07775441338321541,-0.07497882257259604,-0.10460900132594508,-0.1269281549869343,-0.11107817223902322,0.5143322368058131,0.6421356534249762,0.3142900110707883
0.2889001785203662,-0.19224619917308586,-0.31296089575505176,-0.310494012506158,-0.3111401738100748,-0.30735341326272875,0.1720894707258854,0.31501670901284295,-0.09667775337090441,0.20608944508716043,-0.30361286249737135,-0.3080723937454458,-0.32087962943376913,0.15235675684347874,-0.004153914915045479
0.3033636665661036,-0.20187080590686934,-0.3197084015646353,-0.32365668904436423,-0.3213965002116147,-0.32418848396879263,0.24203907816901926,-0.33330703460551686,0.08263428312788533,0.17677536032964497,-0.32354368537706857,-0.32493349014139017,-0.14577336455414638,0.11220592266100031,0.0009412475753912537
0.3188329314618678,-0.21216469840442162,-0.3410045650156916,-0.3439658262051034,-0.3426523225748221,-0.34224122235964066,0.19919109041436392,-0.13659648316103593,-0.1254411059223435,0.25002203772274983,-0.34481103365432564,-0.34240930584644313,0.08273619947444669,0.06771282344342143,0.006645616834066307
0.3240440285594613,-0.21563237923336798,-0.35144595084081004,-0.3478576071425168,-0.34919994552167677,-0.3487627713051273,0.1395769286196689,0.11623239501737277,-0.1514293199051945,0.1982157436271062,-0.3466310001135038,-0.342886460589184,0.1635023526125261,0.025074842769780815,0.010244511858634106
0.2720737389974685,-0.18104918621012972,-0.2918633549314779,-0.2894191887011489,-0.2898372072673019,-0.28850002867402685,0.29170482947390575,0.16851221049149795,0.34464827134104475,0.1138268399731824,-0.28618927486389867,-0.2916766748983023,-0.3794355514147215,-0.027918547774942737,-0.007354926579043249
0.2840714078281755,-0.18903293424190265,-0.29964909655606276,-0.3034307713703077,-0.30335630120022034,-0.3051986882231251,0.22021829409117352,-0.39789488045063925,-0.14896136185550576,0.300407126039599,-0.3054090589932569,-0.30561584632523725,-0.0714490962549085,-0.07388964845063566,0.0069377364941481424
0.31524689973952763,-0.20977840369091588,-0.33988970110985606,-0.339602078214855,-0.33716016325349024,-0.3398963598130436,0.16195720079258735,-0.058272091964519025,-0.1717950382142409,0.24010139611166278,-0.340130192807774,-0.3418451022029475,-0.17243937310660132,-0.13164866076478846,0.012247677468897312
0.315698684844869,-0.21007904029761418,-0.3415876640600674,-0.34375729315515463,-0.3412320991830614,-0.3430953628875228,0.2304379616040682,-0.15757522006635832,0.1025318000334209,0.15819190835841568,-0.34594264173577316,-0.34413048427749493,0.04631821552591204,-0.18155845585166228,0.02271891844648314
0.2697667462397274,-0.17951401724115557,-0.29645894180362126,-0.29823338677849504,-0.29544039419987617,-0.2947222877332946,0.09236592048030219,0.06440268460788583,-0.208970652545797,0.19328765935639491,-0.29251968241394805,-0.2993465547880495,-0.4852123001955882,-0.19763003027883203,0.025506041104987966
0.2628074622691471,-0.17488302012941118,-0.2857870752754155,-0.28888897386489604,-0.2896966528235467,-0.2923032191320925,0.15599181221765684,-0.4810511581968608,0.12415592774216545,0.0868155849149376,-0.29308641627981347,-0.29577604802959295,-0.23858465337053128,-0.23392268389494758,0.04616138580347174
0.28193030698011745,-0.18760815665196284,-0.3153228601637067,-0.3180556490921415,-0.31636170282371795,-0.31805713204816777,0.2662776234327137,-0.24892471141187533,0.15618297867914419,0.1636925152286359,-0.3180014659730863,-0.3157834612912644,0.08113781905486378,-0.295346524395131,0.06908562976092246
0.28117517018775884,-0.18710565721104794,-0.31807310628721613,-0.3163206844454785,-0.3149664067383756,-0.3156844673216696,0.26756421330398455,0.10931838944822896,-0.02763286914637766,0.26157345257344616,-0.31688126057719745,-0.31955736653380384,-0.24791666095063974,0.2368504906365907,0.11412872343407451
